1403636602.663556 0.058722846 0.313834816 0.254139423 0.019449910 -0.085214727 -0.018943148 0.995992601
1403636602.713556 0.058671728 0.313813776 0.254176557 0.019429658 -0.085262388 -0.019057775 0.995986760
1403636602.763556 0.058728520 0.313819796 0.254246116 0.019431280 -0.085241728 -0.018974079 0.995990098
1403636602.813555 0.058698423 0.313876212 0.254152685 0.019486001 -0.085228510 -0.018797895 0.995993495
1403636602.863556 0.058780551 0.313854963 0.254148722 0.019402869 -0.085260220 -0.018804461 0.995992243
1403636602.913555 0.058727138 0.313866407 0.254115224 0.019456178 -0.085232414 -0.019010643 0.995989680
1403636602.963556 0.058767620 0.313882291 0.254249156 0.019463502 -0.085248239 -0.018860608 0.995991051
1403636603.013556 0.058727127 0.313860625 0.254263520 0.019438138 -0.085218810 -0.019057125 0.995990336
1403636603.063555 0.058657616 0.313837051 0.254007787 0.019476471 -0.085179649 -0.018884391 0.995996177
1403636603.113555 0.058726076 0.313864261 0.254201561 0.019530376 -0.085182711 -0.019060915 0.995991528
1403636603.163556 0.058637738 0.313805640 0.254124701 0.019417506 -0.085145831 -0.018907996 0.995999813
1403636603.213556 0.058680490 0.313827157 0.254139304 0.019393435 -0.085132241 -0.019064043 0.995998442
1403636603.263556 0.058614288 0.313818872 0.254140764 0.019465383 -0.085238561 -0.018874213 0.995991528
1403636603.313555 0.058685042 0.313879937 0.254202753 0.019463703 -0.085225165 -0.018871143 0.995992839
1403636603.363556 0.058573496 0.313854992 0.254273206 0.019485913 -0.085207902 -0.018927975 0.995992780
1403636603.413555 0.058689460 0.313814372 0.254309416 0.019517591 -0.085168615 -0.019029114 0.995993614
1403636603.463556 0.058656164 0.313827038 0.254166424 0.019464081 -0.085120909 -0.019036951 0.995998561
1403636603.513556 0.058595303 0.313885540 0.254234552 0.019516619 -0.085218914 -0.018932618 0.995991111
1403636603.563555 0.058644623 0.313842326 0.254236460 0.019499812 -0.085215449 -0.018946018 0.995991528
1403636603.613555 0.058638394 0.313845873 0.254268885 0.019449219 -0.085199066 -0.018915089 0.995994508
1403636603.663556 0.058647092 0.313912272 0.254056484 0.019509474 -0.085187517 -0.018980477 0.995993078
1403636603.713556 0.058581702 0.313911766 0.254225999 0.019519255 -0.085121177 -0.019048886 0.995997250
1403636603.763556 0.058628641 0.313917279 0.254109949 0.019500293 -0.085109919 -0.018878458 0.996001780
1403636603.813555 0.058694247 0.313844651 0.254231811 0.019471109 -0.085213780 -0.018845085 0.995994151
1403636603.863556 0.058694798 0.313833147 0.254123122 0.019604506 -0.085205175 -0.018960433 0.995990038
1403636603.913555 0.058668233 0.313908190 0.254024088 0.019563371 -0.085265912 -0.018709486 0.995990455
1403636603.963556 0.058587085 0.313901693 0.254012764 0.019616581 -0.085134216 -0.018930024 0.995996475
1403636604.013556 0.058595106 0.313884228 0.254264027 0.019566806 -0.085235700 -0.018685888 0.995993376
1403636604.063555 0.058780368 0.313953400 0.254235715 0.019542115 -0.085248642 -0.018718442 0.995992124
1403636604.113555 0.058709726 0.313862443 0.254244477 0.019546505 -0.085253268 -0.018777912 0.995990574
1403636604.163556 0.058762681 0.313964516 0.254252285 0.019580001 -0.085291125 -0.018746944 0.995987236
1403636604.213556 0.058670897 0.313882113 0.254266679 0.019579982 -0.085203774 -0.018802878 0.995993674
1403636604.263556 0.058689609 0.313940674 0.254052430 0.019534944 -0.085196063 -0.018833978 0.995994627
1403636604.313555 0.058731470 0.313867122 0.254124463 0.019549126 -0.085211374 -0.018793788 0.995993793
1403636604.363556 0.058726586 0.313877314 0.254120141 0.019518785 -0.085225619 -0.018857371 0.995991945
1403636604.413555 0.058637157 0.313897789 0.254229635 0.019563049 -0.085296229 -0.018693207 0.995988131
1403636604.463556 0.058768108 0.313900232 0.254303992 0.019579727 -0.085300669 -0.018758992 0.995986223
1403636604.513556 0.058753584 0.313921005 0.254219592 0.019583330 -0.085283376 -0.018756321 0.995987654
1403636604.563555 0.058765024 0.313880444 0.254201144 0.019557608 -0.085266873 -0.018711185 0.995990396
1403636604.613555 0.058686212 0.313866019 0.254156888 0.019530309 -0.085211135 -0.018757422 0.995994866
1403636604.663556 0.058620766 0.313923866 0.254211903 0.019555591 -0.085179545 -0.018936342 0.995993674
1403636604.713556 0.058578800 0.313944101 0.254047871 0.019567048 -0.085141726 -0.018892357 0.995997488
1403636604.763556 0.058714762 0.313901812 0.254173994 0.019534718 -0.085238241 -0.018789388 0.995991826
1403636604.813555 0.058640819 0.313903451 0.254216909 0.019492831 -0.085243143 -0.018794170 0.995992184
1403636604.863556 0.058676641 0.313959420 0.254117996 0.019540628 -0.085230604 -0.018878484 0.995990694
1403636604.913555 0.058704190 0.313896447 0.254195511 0.019564793 -0.085222110 -0.018805433 0.995992362
1403636604.963556 0.058665901 0.313930064 0.254202217 0.019525208 -0.085208096 -0.018801441 0.995994389
1403636605.013556 0.058709379 0.313847691 0.254195392 0.019518800 -0.085201845 -0.018844036 0.995994270
1403636605.063555 0.058704522 0.313893110 0.254202873 0.019456746 -0.085235447 -0.018884797 0.995991826
1403636605.113555 0.058601014 0.313825697 0.254104137 0.019481465 -0.085186951 -0.018949358 0.995994210
1403636605.163556 0.058659364 0.313901186 0.254370421 0.019551236 -0.085225597 -0.018941907 0.995989740
1403636605.213556 0.058666315 0.313862711 0.254097074 0.019474667 -0.085207537 -0.018931383 0.995992959
1403636605.263556 0.058687925 0.313813716 0.254247397 0.019487452 -0.085225120 -0.018874457 0.995992303
1403636605.313555 0.058776572 0.313833803 0.254132748 0.019491786 -0.085257061 -0.018859634 0.995989740
1403636605.363556 0.058657452 0.313814223 0.254229844 0.019483255 -0.085266463 -0.018763745 0.995990932
1403636605.413555 0.058781538 0.313852936 0.254097939 0.019525154 -0.085299179 -0.018797027 0.995986700
1403636605.463556 0.058631364 0.313878149 0.254234403 0.019527690 -0.085249245 -0.018670842 0.995993257
1403636605.513556 0.058684237 0.313804656 0.254302740 0.019509871 -0.085249104 -0.018799432 0.995991230
1403636605.563555 0.058553625 0.313820302 0.254217178 0.019459995 -0.085178107 -0.018978817 0.995994866
1403636605.613555 0.058846530 0.313857764 0.254202008 0.019486398 -0.085352533 -0.018548314 0.995987535
1403636605.663556 0.058629844 0.313893080 0.254117996 0.019540029 -0.085227206 -0.018720416 0.995994031
1403636605.713556 0.058727480 0.313896924 0.254040569 0.019549090 -0.085193150 -0.018690391 0.995997310
1403636605.763556 0.058789250 0.313856304 0.254300714 0.019534206 -0.085367352 -0.018629475 0.995983779
1403636605.813555 0.058762167 0.313883752 0.254247129 0.019553395 -0.085264452 -0.018680280 0.995991290
1403636605.863556 0.058630321 0.313911319 0.254188687 0.019584153 -0.085218787 -0.018711349 0.995994031
1403636605.913555 0.058777176 0.313890696 0.254189968 0.019550772 -0.085280493 -0.018655552 0.995990396
1403636605.963556 0.058752701 0.313918948 0.253978550 0.019590929 -0.085207172 -0.018771257 0.995993733
1403636606.013556 0.058604829 0.313873827 0.253896952 0.019489072 -0.085116565 -0.018823616 0.996002495
1403636606.063555 0.058672383 0.313859433 0.254203141 0.019525882 -0.085240573 -0.018779067 0.995992005
1403636606.113555 0.058601592 0.313857704 0.254211903 0.019600129 -0.085171148 -0.018733399 0.995997369
1403636606.163556 0.058745038 0.313928485 0.254246652 0.019586807 -0.085155547 -0.018961582 0.995994627
1403636606.213556 0.058615103 0.313898236 0.254296422 0.019532559 -0.085186869 -0.018762853 0.995996773
1403636606.263556 0.058766991 0.313857913 0.254370868 0.019534022 -0.085222833 -0.018816287 0.995992661
1403636606.313555 0.058744144 0.313892424 0.254261196 0.019458957 -0.085199557 -0.018891536 0.995994687
1403636606.363556 0.058773577 0.313897192 0.254352570 0.019496471 -0.085293815 -0.018744800 0.995988667
1403636606.413555 0.058809005 0.313833117 0.254396021 0.019478831 -0.085258730 -0.018795593 0.995991051
1403636606.463556 0.058746353 0.313852131 0.254229754 0.019516815 -0.085256152 -0.018865889 0.995989203
1403636606.513556 0.058769073 0.313857973 0.254279733 0.019475512 -0.085260987 -0.018731115 0.995992184
1403636606.563555 0.058779467 0.313857883 0.254276603 0.019380271 -0.085206598 -0.018990152 0.995993793
1403636606.613555 0.058750667 0.313812077 0.254107207 0.019525588 -0.085142292 -0.018896908 0.995998204
1403636606.663556 0.058762074 0.313828677 0.254305959 0.019407103 -0.085305057 -0.018909236 0.995986342
1403636606.713556 0.058778290 0.313839912 0.254314601 0.019514361 -0.085236520 -0.018870790 0.995990872
1403636606.763556 0.058840737 0.313857734 0.254397213 0.019459335 -0.085230723 -0.018802950 0.995993674
1403636606.813555 0.058761790 0.313868463 0.254319221 0.019463671 -0.085112199 -0.019094234 0.995998204
1403636606.863556 0.058773145 0.313857615 0.254093915 0.019494519 -0.085103698 -0.019018285 0.995999813
1403636606.913555 0.058701608 0.313808709 0.254487097 0.019490253 -0.085214287 -0.018851854 0.995993555
1403636606.963556 0.058710650 0.313817769 0.254227310 0.019397827 -0.085149407 -0.019053755 0.995997071
1403636607.013556 0.058742013 0.313923061 0.254367799 0.019528568 -0.085189246 -0.018880827 0.995994449
1403636607.063555 0.058826026 0.313865513 0.254303575 0.019483209 -0.085288472 -0.018763091 0.995989025
1403636607.113555 0.058764976 0.313881576 0.254205823 0.019529639 -0.085193008 -0.018882349 0.995994031
1403636607.163556 0.058698360 0.313926876 0.254179627 0.019497830 -0.085171372 -0.018863922 0.995996892
1403636607.213556 0.058699850 0.313945740 0.254216313 0.019516746 -0.085208952 -0.018915333 0.995992303
1403636607.263556 0.058740921 0.313866049 0.254299611 0.019471141 -0.085189722 -0.018816177 0.995996714
1403636607.313555 0.058659874 0.313871890 0.254123002 0.019464672 -0.085083388 -0.018971054 0.996003032
1403636607.363556 0.058650412 0.313856453 0.253857255 0.019501934 -0.085097022 -0.019070562 0.995999217
1403636607.413555 0.058682799 0.313838184 0.254132539 0.019441487 -0.085286610 -0.018874275 0.995987952
1403636607.463556 0.058702584 0.313791007 0.254257232 0.019417455 -0.085096493 -0.019137207 0.995999634
1403636607.513556 0.058685020 0.313915998 0.254254371 0.019490069 -0.085185602 -0.018828405 0.995996475
1403636607.563555 0.058752108 0.313897908 0.254237533 0.019425184 -0.085217461 -0.018796893 0.995995641
1403636607.613555 0.058824148 0.313864976 0.254423767 0.019476466 -0.085271642 -0.018692443 0.995991945
1403636607.663556 0.058764420 0.313869357 0.254180253 0.019468868 -0.085200042 -0.018939545 0.995993555
1403636607.713556 0.058772236 0.313883483 0.254173905 0.019454725 -0.085231371 -0.018834962 0.995993137
1403636607.763556 0.058703888 0.313898027 0.254277289 0.019496746 -0.085184917 -0.018924935 0.995994568
1403636607.813555 0.058739200 0.313891977 0.254131824 0.019507475 -0.085165344 -0.018889507 0.995996714
1403636607.863556 0.058747869 0.313921005 0.254292727 0.019536259 -0.085099734 -0.019056637 0.995998561
1403636607.913555 0.058750987 0.313880891 0.254206568 0.019512732 -0.085171007 -0.018825771 0.995997369
1403636607.963556 0.058790203 0.313894898 0.254223228 0.019522093 -0.085190929 -0.018840527 0.995995164
1403636608.013556 0.058776505 0.313883811 0.254238486 0.019525185 -0.085183226 -0.018775059 0.995997012
1403636608.063555 0.058710165 0.313907415 0.254169226 0.019555802 -0.085185714 -0.018796034 0.995995820
1403636608.113555 0.058714833 0.313800216 0.254223347 0.019528378 -0.085186571 -0.018839512 0.995995402
1403636608.163556 0.058709696 0.313835979 0.254256099 0.019466108 -0.085253328 -0.018813450 0.995991468
1403636608.213556 0.058723781 0.313821197 0.254175395 0.019452861 -0.085177176 -0.018931787 0.995995998
1403636608.263556 0.058789615 0.313819557 0.254121155 0.019484481 -0.085234910 -0.018890714 0.995991170
1403636608.313555 0.058676720 0.313810855 0.254058123 0.019473860 -0.085026957 -0.019120548 0.996004820
1403636608.363556 0.058700852 0.313856035 0.254247785 0.019453047 -0.085218884 -0.018712547 0.995996535
1403636608.413555 0.058777213 0.313861936 0.254311860 0.019482207 -0.085212231 -0.018880352 0.995993376
1403636608.463556 0.058744717 0.313870847 0.254350543 0.019515287 -0.085173525 -0.018835874 0.995996892
1403636608.513556 0.058737542 0.313884616 0.254076153 0.019429557 -0.085099362 -0.019014254 0.996001482
1403636608.563555 0.058692023 0.313871175 0.254317045 0.019468809 -0.085206069 -0.018992836 0.995992005
1403636608.613555 0.058711208 0.313921332 0.254207909 0.019452132 -0.085178271 -0.018885244 0.995996773
1403636608.663556 0.058757979 0.313912421 0.254187107 0.019470561 -0.085159637 -0.018895851 0.995997787
1403636608.713556 0.058748215 0.313859403 0.254265249 0.019454593 -0.085144326 -0.018888189 0.995999575
1403636608.763556 0.058759563 0.313894421 0.254085660 0.019511206 -0.085108034 -0.018956399 0.996000290
1403636608.813555 0.058778066 0.313913614 0.254275471 0.019514821 -0.085243173 -0.018763701 0.995992303
1403636608.863556 0.058752742 0.313846499 0.254259944 0.019444574 -0.085225284 -0.018869208 0.995993197
1403636608.913555 0.058723398 0.313896507 0.254249334 0.019521140 -0.085135281 -0.018892894 0.995998919
1403636608.963556 0.058699492 0.313873678 0.254057527 0.019524874 -0.085153736 -0.018900797 0.995997131
1403636609.013556 0.058721300 0.313882738 0.254248530 0.019510616 -0.085145012 -0.019059170 0.995995164
1403636609.063555 0.058696926 0.313839108 0.254213184 0.019509947 -0.085147552 -0.018938391 0.995997250
1403636609.113555 0.058721121 0.313881367 0.254199535 0.019497760 -0.085170545 -0.018974761 0.995994866
1403636609.163556 0.058711216 0.313866347 0.254131466 0.019520756 -0.085288472 -0.018832574 0.995986998
1403636609.213556 0.058730032 0.313908547 0.254110903 0.019505063 -0.085111812 -0.018979121 0.995999634
1403636609.263556 0.058739398 0.313865751 0.254247516 0.019473217 -0.085169025 -0.018937459 0.995996177
1403636609.313555 0.058695193 0.313865751 0.254260510 0.019408729 -0.085104391 -0.019068656 0.996000469
1403636609.363556 0.058753915 0.313919097 0.254215807 0.019480854 -0.085218310 -0.018851167 0.995993435
1403636609.413555 0.058754627 0.313873053 0.254243582 0.019495822 -0.085237086 -0.018728642 0.995993853
1403636609.463556 0.058789831 0.313877910 0.254295528 0.019489117 -0.085127786 -0.018950725 0.995999157
1403636609.513556 0.058804948 0.313833922 0.254270852 0.019467963 -0.085259616 -0.018862402 0.995989919
1403636609.563555 0.058730401 0.313895255 0.254221857 0.019516030 -0.085227452 -0.018819872 0.995992541
1403636609.613555 0.058732424 0.313930213 0.254336983 0.019525707 -0.085272238 -0.018817119 0.995988607
1403636609.663556 0.058648229 0.313961953 0.254154652 0.019504776 -0.085147344 -0.018854553 0.995998979
1403636609.713556 0.058722626 0.313894600 0.254180968 0.019552693 -0.085072517 -0.019033700 0.996001005
1403636609.763556 0.058688514 0.313883126 0.254038066 0.019557733 -0.085022375 -0.018938603 0.996007025
1403636609.813555 0.058734678 0.313978344 0.254028052 0.019444268 -0.085161418 -0.018961996 0.995996952
1403636609.863556 0.058712266 0.313877583 0.254288316 0.019592294 -0.085111462 -0.018919749 0.995999098
1403636609.913555 0.058731705 0.313875556 0.253929287 0.019525507 -0.085156277 -0.018840276 0.995998085
1403636609.963556 0.058795214 0.313903064 0.254142880 0.019530324 -0.085203163 -0.018816132 0.995994389
1403636610.013556 0.058673467 0.313919902 0.254178405 0.019547462 -0.085223041 -0.018762959 0.995993376
1403636610.063555 0.058666024 0.313857228 0.254234791 0.019486705 -0.085106604 -0.018855376 0.996002793
1403636610.113555 0.058601297 0.313926369 0.254070073 0.019510018 -0.085100397 -0.018866580 0.996002674
1403636610.163556 0.058600370 0.313892454 0.253990352 0.019509800 -0.084965862 -0.019094329 0.996009827
1403636610.213556 0.058741700 0.313837141 0.254292578 0.019502467 -0.085178800 -0.018760605 0.995998144
1403636610.263556 0.058689978 0.313899398 0.254189283 0.019467805 -0.085037440 -0.019086342 0.996004701
1403636610.313555 0.058723439 0.313836932 0.254235953 0.019460708 -0.085215434 -0.018843569 0.995994210
1403636610.363556 0.058664527 0.313859195 0.254068375 0.019459313 -0.084946640 -0.019198680 0.996010423
1403636610.413555 0.058656670 0.313826323 0.254263490 0.019468242 -0.085058287 -0.019068226 0.996003211
1403636610.463556 0.058667395 0.313877851 0.254334599 0.019503845 -0.085090734 -0.018968210 0.996001661
1403636610.513556 0.058734216 0.313885838 0.254137129 0.019351868 -0.085042924 -0.019224940 0.996003807
1403636610.563555 0.058601957 0.313931972 0.253992736 0.019479500 -0.085050404 -0.018987319 0.996005237
1403636610.613555 0.058792245 0.313898474 0.254391760 0.019451901 -0.085193492 -0.018815426 0.995996773
1403636610.663556 0.058721192 0.313854754 0.254347950 0.019385532 -0.085143976 -0.018936306 0.996000051
1403636610.713556 0.058641318 0.313887954 0.254280239 0.019430658 -0.085039504 -0.019013980 0.996006608
1403636610.763556 0.058685623 0.313863426 0.254018843 0.019262841 -0.085027762 -0.019359468 0.996004224
1403636610.813555 0.058736365 0.313739449 0.254299015 0.019275427 -0.084992610 -0.019321509 0.996007740
1403636610.863556 0.058771044 0.313890547 0.254186988 0.019186024 -0.085189216 -0.019312253 0.995992839
1403636610.913555 0.058654800 0.313743711 0.254021883 0.019219412 -0.084999055 -0.019514354 0.996004462
1403636610.963556 0.058707692 0.313818187 0.254084051 0.019086339 -0.085134439 -0.019320825 0.995999217
1403636611.013556 0.058755618 0.313792497 0.254337430 0.019296151 -0.085204512 -0.019039111 0.995994627
1403636611.063555 0.058751751 0.313830286 0.254156590 0.019137779 -0.085213527 -0.019243279 0.995993018
1403636611.113555 0.058788646 0.313803643 0.254216909 0.019321142 -0.085279122 -0.018993139 0.995988667
1403636611.163556 0.058791555 0.313854396 0.254142165 0.019231120 -0.085245259 -0.019166192 0.995989978
1403636611.213556 0.058737375 0.313807935 0.254172891 0.019245559 -0.085211895 -0.019221816 0.995991468
1403636611.263556 0.058760334 0.313802123 0.254216045 0.019193305 -0.085222423 -0.019272409 0.995990634
1403636611.313555 0.058631685 0.313763320 0.254098624 0.019261280 -0.085071184 -0.019346999 0.996000767
1403636611.363556 0.058314826 0.313845038 0.253883004 0.019131785 -0.085518643 -0.018767446 0.995976031
1403636611.413555 0.058496520 0.313757807 0.253925025 0.019276123 -0.085306890 -0.019235333 0.995982528
1403636611.463556 0.058938172 0.314008147 0.254251003 0.019100634 -0.085577942 -0.018223675 0.995981634
1403636611.513556 0.059457075 0.314105272 0.254452944 0.019469323 -0.084844209 -0.019409189 0.996014893
1403636611.563555 0.059247248 0.314135015 0.254456758 0.019304864 -0.085281730 -0.018428305 0.995999336
1403636611.613555 0.059244424 0.314090401 0.254398882 0.019350169 -0.085156389 -0.019198555 0.995994627
1403636611.663556 0.059035346 0.314123899 0.254023254 0.019275283 -0.085235879 -0.018528150 0.996002018
1403636611.713556 0.059297875 0.314124465 0.254126966 0.019654717 -0.084961303 -0.019032070 0.996008515
1403636611.763556 0.059115633 0.314020187 0.254141003 0.019451791 -0.085303724 -0.018610528 0.995991230
1403636611.813555 0.059148267 0.314029127 0.254000694 0.019444712 -0.085448243 -0.017955266 0.995990992
1403636611.863556 0.059386265 0.314006716 0.254445404 0.019779272 -0.084845223 -0.018749425 0.996021330
1403636611.913555 0.059283193 0.314158112 0.254284650 0.019436195 -0.085228831 -0.018746024 0.995995402
1403636611.963556 0.059075303 0.314077199 0.254077375 0.019426318 -0.085432820 -0.018462691 0.995983422
1403636612.013556 0.059120517 0.313852549 0.254271030 0.019557903 -0.085634835 -0.017963102 0.995972633
1403636612.063555 0.059257161 0.314094961 0.254172236 0.019389952 -0.085235216 -0.018956300 0.995991766
1403636612.113555 0.059057847 0.314015806 0.254266769 0.019338043 -0.085930429 -0.017609578 0.995957792
1403636612.163556 0.058916636 0.313889384 0.254395694 0.019574277 -0.085814431 -0.018037265 0.995955527
1403636612.213556 0.058983915 0.314079851 0.254263848 0.019223386 -0.085820645 -0.017781699 0.995966375
1403636612.263556 0.059736472 0.314169586 0.254606366 0.019975051 -0.084587559 -0.020810949 0.995998383
1403636612.313555 0.058851816 0.314043164 0.253927380 0.019501468 -0.085744508 -0.017798588 0.995967269
1403636612.363556 0.059613213 0.314201623 0.254340708 0.019678971 -0.084797829 -0.020427536 0.995994329
1403636612.413555 0.059025399 0.313887924 0.254344314 0.019606581 -0.085714623 -0.017995955 0.995964229
1403636612.463556 0.059472989 0.314164519 0.254411519 0.019717868 -0.084760331 -0.020539375 0.995994449
1403636612.513556 0.059152950 0.313931346 0.254179448 0.019548936 -0.085637115 -0.018159298 0.995969057
1403636612.563555 0.059505522 0.314114034 0.254502982 0.019783678 -0.085206300 -0.019322667 0.995979488
1403636612.613555 0.059184019 0.314055204 0.254269034 0.019682942 -0.085434005 -0.018303139 0.995981216
1403636612.663556 0.059477326 0.314055324 0.254286259 0.019615427 -0.085182391 -0.019483136 0.995981693
1403636612.713556 0.059158400 0.314003825 0.254294813 0.019621180 -0.085449219 -0.018425670 0.995978892
1403636612.763556 0.059440363 0.314181328 0.254178852 0.019678481 -0.085087612 -0.019376896 0.995990634
1403636612.813555 0.059329212 0.314034581 0.254333019 0.019695869 -0.085506544 -0.018327713 0.995974302
1403636612.863556 0.059274130 0.314063191 0.254409283 0.019684704 -0.085228220 -0.018776255 0.995989978
1403636612.913555 0.059273176 0.314056426 0.254208088 0.019690640 -0.085235924 -0.018695129 0.995990753
1403636612.963556 0.059435319 0.314066797 0.254444867 0.019717857 -0.085394219 -0.018519765 0.995979905
1403636613.013556 0.059450105 0.314159304 0.254379481 0.019898755 -0.085305817 -0.018962568 0.995975614
1403636613.063555 0.059303783 0.314046383 0.254250288 0.019706219 -0.085578650 -0.018227793 0.995969713
1403636613.113555 0.059463561 0.314212561 0.254333377 0.019897176 -0.085079737 -0.019181224 0.995990753
1403636613.163556 0.059128158 0.313962519 0.254118294 0.019765656 -0.085405141 -0.018132407 0.995985150
1403636613.213556 0.059233956 0.314255893 0.254208803 0.019905269 -0.084991746 -0.019163489 0.995998442
1403636613.263556 0.059340950 0.314024210 0.254275352 0.019679811 -0.085551076 -0.018151101 0.995974004
1403636613.313555 0.059351753 0.314125985 0.254388690 0.020009786 -0.085180573 -0.018930797 0.995984674
1403636613.363556 0.059200931 0.313998908 0.254050642 0.019764507 -0.085466057 -0.018334487 0.995976269
1403636613.413555 0.059401717 0.314125597 0.254414797 0.019908015 -0.085203774 -0.018817756 0.995986879
1403636613.463556 0.059201509 0.314039856 0.254083753 0.019879827 -0.085272692 -0.018368918 0.995989919
1403636613.513556 0.059262514 0.314134806 0.254349351 0.019939225 -0.085095502 -0.018928833 0.995993376
1403636613.563555 0.059232444 0.314003110 0.254280478 0.019806352 -0.085358053 -0.018451864 0.995982528
1403636613.613555 0.059330251 0.314116031 0.254206359 0.019968640 -0.085127629 -0.018872889 0.995991111
1403636613.663556 0.059284471 0.314148545 0.254240751 0.019823536 -0.085297257 -0.018481322 0.995986879
1403636613.713556 0.059360217 0.314116538 0.254374146 0.020019086 -0.085182413 -0.018668832 0.995989263
1403636613.763556 0.059211500 0.314127445 0.254373193 0.020038782 -0.085060135 -0.018680250 0.995999098
1403636613.813555 0.059277091 0.314178884 0.254417419 0.020059988 -0.085122436 -0.018552611 0.995995760
1403636613.863556 0.059285093 0.314103633 0.254169226 0.019920703 -0.085205831 -0.018459570 0.995993137
1403636613.913555 0.059234794 0.314128637 0.254141778 0.019916229 -0.085117958 -0.018638909 0.995997429
1403636613.963556 0.059308060 0.314091146 0.254273951 0.019967781 -0.085113145 -0.018801251 0.995993733
1403636614.013556 0.059266876 0.314159006 0.254289359 0.020010503 -0.085118607 -0.018533820 0.995997429
1403636614.063555 0.059297133 0.314081162 0.254251122 0.019973811 -0.085203551 -0.018427843 0.995992839
1403636614.113555 0.059245389 0.314157814 0.254369020 0.020023813 -0.085157596 -0.018669961 0.995991290
1403636614.163556 0.059366062 0.314027339 0.254315287 0.019936617 -0.085207686 -0.018477056 0.995992362
1403636614.213556 0.059324920 0.314116806 0.254389107 0.019925922 -0.085278668 -0.018419756 0.995987535
1403636614.263556 0.059370533 0.314154088 0.254434586 0.019981882 -0.085219197 -0.018671321 0.995986819
1403636614.313555 0.059317023 0.314136237 0.254308164 0.019908989 -0.085257158 -0.018550750 0.995987296
1403636614.363556 0.059320342 0.314081192 0.254337013 0.019938530 -0.085166484 -0.018516768 0.995995104
1403636614.413555 0.059345633 0.314053178 0.254277498 0.019737722 -0.085300982 -0.018389655 0.995989919
1403636614.463556 0.059359871 0.314165682 0.254228204 0.020009473 -0.085228339 -0.018670836 0.995985508
1403636614.513556 0.059289090 0.314064503 0.254173934 0.019941362 -0.085268863 -0.018531376 0.995985985
1403636614.563555 0.059406690 0.314065933 0.254353881 0.019895302 -0.085315697 -0.018458992 0.995984256
1403636614.613555 0.059257012 0.314117432 0.254303575 0.019894028 -0.085214987 -0.018596150 0.995990336
1403636614.663556 0.059305511 0.314131796 0.254227221 0.020011198 -0.085204430 -0.018645102 0.995988011
1403636614.713556 0.059257567 0.314091742 0.254385918 0.019955700 -0.085173726 -0.018599994 0.995992601
1403636614.763556 0.059218291 0.314112782 0.254245013 0.019906839 -0.085223161 -0.018691245 0.995987594
1403636614.813555 0.059322029 0.314090997 0.254308850 0.019918358 -0.085269786 -0.018451057 0.995987892
1403636614.863556 0.059337135 0.314032555 0.254232198 0.019848876 -0.085330084 -0.018493112 0.995983303
1403636614.913555 0.059255738 0.314119816 0.254295796 0.019926760 -0.085197680 -0.018562064 0.995991826
1403636614.963556 0.059319422 0.314052194 0.254451007 0.019936904 -0.085241266 -0.018479815 0.995989442
1403636615.013556 0.059331484 0.314060718 0.254345268 0.019950211 -0.085194357 -0.018662598 0.995989740
1403636615.063555 0.059280526 0.314072579 0.254311830 0.019883009 -0.085233465 -0.018512463 0.995990574
1403636615.113555 0.059264872 0.314133316 0.254467666 0.019958589 -0.085185282 -0.018664712 0.995990336
1403636615.163556 0.059294883 0.314132899 0.254341066 0.019883081 -0.085313424 -0.018497577 0.995983958
1403636615.213556 0.059338804 0.314122826 0.254392922 0.019966483 -0.085170105 -0.018746711 0.995989919
1403636615.263556 0.059253827 0.314100236 0.254393995 0.020011419 -0.085171044 -0.018536191 0.995992899
1403636615.313555 0.059299152 0.314194769 0.254297912 0.019935729 -0.085239097 -0.018548679 0.995988309
1403636615.363556 0.059308596 0.314109087 0.254296213 0.019880185 -0.085141778 -0.018610038 0.995996594
1403636615.413555 0.059293538 0.314129770 0.254416794 0.019996673 -0.085190952 -0.018515753 0.995991826
1403636615.463556 0.059263755 0.314115435 0.254422992 0.019951884 -0.085222848 -0.018660503 0.995987296
1403636615.513556 0.059308201 0.314114928 0.254318267 0.019915033 -0.085203514 -0.018635629 0.995990157
1403636615.563555 0.059316520 0.314156324 0.254329383 0.019976782 -0.085217334 -0.018629503 0.995987892
1403636615.613555 0.059252311 0.314110488 0.254357874 0.019920235 -0.085100994 -0.018746536 0.995996773
1403636615.663556 0.059246585 0.314076632 0.254279345 0.019991254 -0.085129440 -0.018608695 0.995995462
1403636615.713556 0.059260175 0.314061075 0.254347861 0.019874062 -0.085255496 -0.018586887 0.995987475
1403636615.763556 0.059339315 0.314116061 0.254469067 0.019937214 -0.085230663 -0.018744821 0.995985329
1403636615.813555 0.059229214 0.314123482 0.254484534 0.019878514 -0.085212439 -0.018618466 0.995990455
1403636615.863556 0.059301604 0.314075947 0.254235655 0.019873746 -0.085204579 -0.018581193 0.995991945
1403636615.913555 0.059301808 0.314096928 0.254472256 0.019990286 -0.085191637 -0.018591987 0.995990515
1403636615.963556 0.059285935 0.314087689 0.254367948 0.019904828 -0.085137323 -0.018558240 0.995997488
1403636616.013556 0.059237916 0.314182997 0.254266739 0.019909149 -0.085147865 -0.018803697 0.995991886
1403636616.063555 0.059335709 0.314131975 0.254356056 0.019935314 -0.085261837 -0.018534010 0.995986700
